strainID,species,dataset,year,major_serovar,host_3categories
R1-Cj-B-109,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-B-90,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
HP12646,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
SC46,C. jejuni,NIHS_Cj_R5,2024,ST-21 complex,Food
R2-Cj-B-80,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R2-Cj-C-42,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R2-Cj-B-28,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R2-Cj-B-72,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R1-Cj-B-63,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
30-CJ-B-243-1-49,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
R1-Cj-B-80,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
HP12545,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
R2-Cj-B-78,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
HP12589,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
R2-Cj-B-76,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R1-Cj-B-36,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R2-Cj-B-95,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R1-Cj-B-102,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-B-61,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-B-14,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-B-43,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-B-56,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-B-75,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R2-Cj-B-109,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R2-Cj-B-117,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
30-CJ-B-197-1-32,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
30-CJ-B-198-1-33,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
R1-Cj-B-24,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
30-CJ-B-213-1-41,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
HP12503,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
R1-Cj-B-11,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R2-Cj-B-5,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
HP12535,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
HP12170,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12219,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
R1-Cj-B-34,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
HP12622,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12653,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12564,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12511,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
SC32,C. jejuni,NIHS_Cj_R5,2024,ST-21 complex,Food
HP12633,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12151,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12148,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12140,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
R2-Cj-C-19,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R1-Cj-B-77,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
SC45,C. jejuni,NIHS_Cj_R5,2024,ST-21 complex,Food
HP12501,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
HP12223,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
R1-Cj-C-65,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-C-67,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
HP12155,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
30-CJ-C-22-2-1-14,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
R2-Cj-C-21,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R1-Cj-C-14,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
30-CJ-C-7-1-1-1,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
30-CJ-C-38-1-1-17,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
HP12156,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12166,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12154,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12185,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12652,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
R2-Cj-C-50,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R1-Cj-B-69,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R2-Cj-C-48,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
HP12578,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12637,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12575,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
R2-Cj-C-52,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
C-2-1-1-19,C. jejuni,NVAL_Cj_R3,2021,ST-21 complex,Animal
HP12591,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12629,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
R1-Cj-C-44,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-C-38,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
30-CJ-C-170-1-1-83,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
30-CJ-C-169-1-1-81,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
30-CJ-C-124-1-1-67,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
HP12594,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12172,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12147,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12197,C. jejuni,TMIPH_Cj_R3,2018,,Human
HP12617,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12198,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12141,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12142,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12550,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12549,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12608,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12574,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12612,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12553,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12143,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12651,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12642,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12499,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
HP12605,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12621,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
SC2,C. jejuni,NIHS_Cj_R5,2024,ST-21 complex,Food
SC53,C. jejuni,NIHS_Cj_R5,2024,ST-21 complex,Food
HP12615,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12561,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12635,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12583,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
SC11,C. jejuni,NIHS_Cj_R5,2024,ST-21 complex,Food
HP12565,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
SC44,C. jejuni,NIHS_Cj_R5,2024,ST-21 complex,Food
HP12590,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
R1-Cj-C-16,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
HP12539,C. jejuni,TMIPH_Cj_R3,2021,,Human
C-1-1-1-7,C. jejuni,NVAL_Cj_R3,2021,ST-464 complex,Animal
C-2-2-1-38,C. jejuni,NVAL_Cj_R3,2021,ST-464 complex,Animal
HP12200,C. jejuni,TMIPH_Cj_R3,2018,,Human
SC36,C. jejuni,NIHS_Cj_R5,2024,ST-464 complex,Food
30-CJ-C-84-1-1-51,C. jejuni,NVAL_Cj_H30,2018,ST-464 complex,Animal
HP12619,C. jejuni,TMIPH_Cj_R4-5,2023,,Human
HP12645,C. jejuni,TMIPH_Cj_R4-5,2023,,Human
HP12587,C. jejuni,TMIPH_Cj_R4-5,2022,,Human
HP12618,C. jejuni,TMIPH_Cj_R4-5,2023,,Human
HP12624,C. jejuni,TMIPH_Cj_R4-5,2023,ST4622,Human
SC38,C. jejuni,NIHS_Cj_R5,2024,ST4622,Food
HP12542,C. jejuni,TMIPH_Cj_R4-5,2022,ST4622,Human
R1-Cj-C-55,C. jejuni,NVAL_Cj_R1R2,2019,ST-464 complex,Animal
R2-Cj-C-74,C. jejuni,NVAL_Cj_R1R2,2020,ST-464 complex,Animal
30-CJ-C-147-2-1-76,C. jejuni,NVAL_Cj_H30,2018,,Animal
C-4-1-1-90,C. jejuni,NVAL_Cj_R3,2021,ST-464 complex,Animal
30-CJ-C-21-1-1-12,C. jejuni,NVAL_Cj_H30,2018,ST-464 complex,Animal
R2-Cj-C-79,C. jejuni,NVAL_Cj_R1R2,2020,ST-464 complex,Animal
R2-Cj-C-81,C. jejuni,NVAL_Cj_R1R2,2020,ST-464 complex,Animal
R2-Cj-C-84,C. jejuni,NVAL_Cj_R1R2,2020,ST-464 complex,Animal
R2-Cj-C-83,C. jejuni,NVAL_Cj_R1R2,2020,ST-464 complex,Animal
SC49,C. jejuni,NIHS_Cj_R5,2024,ST-464 complex,Food
R2-Cj-C-66,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
HP12560,C. jejuni,TMIPH_Cj_R4-5,2022,,Human
HP12593,C. jejuni,TMIPH_Cj_R4-5,2022,ST-21 complex,Human
HP12492,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
HP12536,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
HP12519,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
HP12495,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
R1-Cj-C-63,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
30-CJ-C-10-1-1-4,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
30-CJ-C-23-1-1-15,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
HP12247,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12233,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12221,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12176,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12183,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12220,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12648,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
HP12516,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
R2-Cj-C-94,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R2-Cj-C-96,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
HP12601,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
R2-Cj-C-76,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R2-Cj-B-128,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
30-CJ-B-102-1-12,C. jejuni,NVAL_Cj_H30,2018,ST-21 complex,Animal
HP12520,C. jejuni,TMIPH_Cj_R3,2021,ST-21 complex,Human
R2-Cj-B-62,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
HP12603,C. jejuni,TMIPH_Cj_R4-5,2023,ST-21 complex,Human
R2-Cj-B-84,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
HP12227,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
HP12230,C. jejuni,TMIPH_Cj_R3,2018,ST-21 complex,Human
SC8,C. jejuni,NIHS_Cj_R5,2024,ST-21 complex,Food
R2-Cj-B-127,C. jejuni,NVAL_Cj_R1R2,2020,ST-21 complex,Animal
R1-Cj-B-42,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
R1-Cj-B-44,C. jejuni,NVAL_Cj_R1R2,2019,ST-21 complex,Animal
HP12562,C. jejuni,TMIPH_Cj_R4-5,2022,,Human
HP12584,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
R2-Cj-C-9,C. jejuni,NVAL_Cj_R1R2,2020,ST-48 complex,Animal
HP12506,C. jejuni,TMIPH_Cj_R3,2021,ST-48 complex,Human
HP12238,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12493,C. jejuni,TMIPH_Cj_R3,2021,ST-48 complex,Human
HP12228,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12544,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
HP12607,C. jejuni,TMIPH_Cj_R4-5,2023,ST-48 complex,Human
HP12566,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
HP12588,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
HP12551,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
HP12531,C. jejuni,TMIPH_Cj_R3,2021,ST-48 complex,Human
HP12537,C. jejuni,TMIPH_Cj_R3,2021,ST-48 complex,Human
SC54,C. jejuni,NIHS_Cj_R5,2024,ST-48 complex,Food
SC55,C. jejuni,NIHS_Cj_R5,2024,ST-48 complex,Food
R1-Cj-C-9,C. jejuni,NVAL_Cj_R1R2,2019,ST-48 complex,Animal
HP12186,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
R2-Cj-B-86,C. jejuni,NVAL_Cj_R1R2,2020,ST-48 complex,Animal
R2-Cj-C-7,C. jejuni,NVAL_Cj_R1R2,2020,ST-48 complex,Animal
R2-Cj-C-5,C. jejuni,NVAL_Cj_R1R2,2020,ST-48 complex,Animal
R1-Cj-C-5,C. jejuni,NVAL_Cj_R1R2,2019,ST-48 complex,Animal
HP12505,C. jejuni,TMIPH_Cj_R3,2021,ST-48 complex,Human
R2-Cj-C-11,C. jejuni,NVAL_Cj_R1R2,2020,ST-48 complex,Animal
HP12571,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
R1-Cj-C-7,C. jejuni,NVAL_Cj_R1R2,2019,ST-48 complex,Animal
HP12173,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12179,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12206,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
30-CJ-C-93-1-1-55,C. jejuni,NVAL_Cj_H30,2018,ST-48 complex,Animal
HP12222,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12211,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12243,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12579,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
SC58,C. jejuni,NIHS_Cj_R5,2024,ST-48 complex,Food
HP12576,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
HP12628,C. jejuni,TMIPH_Cj_R4-5,2023,ST-48 complex,Human
HP12242,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12139,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
30-CJ-C-19-2-1-9,C. jejuni,NVAL_Cj_H30,2018,ST-48 complex,Animal
30-CJ-C-56-1-1-30,C. jejuni,NVAL_Cj_H30,2018,ST-48 complex,Animal
30-CJ-C-40-1-1-21,C. jejuni,NVAL_Cj_H30,2018,ST-48 complex,Animal
30-CJ-C-123-2-1-66,C. jejuni,NVAL_Cj_H30,2018,ST-48 complex,Animal
HP12218,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12226,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
30-CJ-C-128-1-1-73,C. jejuni,NVAL_Cj_H30,2018,ST-48 complex,Animal
30-CJ-C-9-2-1-3,C. jejuni,NVAL_Cj_H30,2018,ST-48 complex,Animal
HP12232,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12231,C. jejuni,TMIPH_Cj_R3,2018,ST-48 complex,Human
HP12563,C. jejuni,TMIPH_Cj_R4-5,2022,ST-48 complex,Human
R1-Cj-B-51,C. jejuni,NVAL_Cj_R1R2,2019,ST922,Animal
R2-Cj-B-57,C. jejuni,NVAL_Cj_R1R2,2020,ST922,Animal
R2-Cj-B-66,C. jejuni,NVAL_Cj_R1R2,2020,ST922,Animal
R2-Cj-B-7,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
R2-Cj-B-75,C. jejuni,NVAL_Cj_R1R2,2020,ST922,Animal
30-CJ-B-93-1-10,C. jejuni,NVAL_Cj_H30,2018,ST922,Animal
R1-Cj-B-8,C. jejuni,NVAL_Cj_R1R2,2019,ST922,Animal
HP12654,C. jejuni,TMIPH_Cj_R4-5,2023,ST922,Human
R2-Cj-B-13,C. jejuni,NVAL_Cj_R1R2,2020,ST922,Animal
HP12145,C. jejuni,TMIPH_Cj_R3,2018,ST922,Human
