strainID,species,dataset,year,major_serovar,host_3categories
30-CJ-B-24-1-1-2,C. jejuni,NVAL_Cj_H30,2018,ST11671,Animal
R1-Cj-B-127,C. jejuni,NVAL_Cj_R1R2,2019,ST11671,Animal
HP12209,C. jejuni,TMIPH_Cj_R3,2018,,Human
R1-Cj-B-25,C. jejuni,NVAL_Cj_R1R2,2019,ST922,Animal
30-CJ-B-150-1-20,C. jejuni,NVAL_Cj_H30,2018,ST922,Animal
30-CJ-B-207-1-39,C. jejuni,NVAL_Cj_H30,2018,ST922,Animal
HP12532,C. jejuni,TMIPH_Cj_R3,2021,ST922,Human
R1-Cj-B-6,C. jejuni,NVAL_Cj_R1R2,2019,ST922,Animal
R1-Cj-B-100,C. jejuni,NVAL_Cj_R1R2,2019,ST922,Animal
R2-Cj-B-4,C. jejuni,NVAL_Cj_R1R2,2020,ST922,Animal
R1-Cj-B-15,C. jejuni,NVAL_Cj_R1R2,2019,ST922,Animal
HP12581,C. jejuni,TMIPH_Cj_R4-5,2022,ST922,Human
HP12558,C. jejuni,TMIPH_Cj_R4-5,2022,ST922,Human
R2-Cj-B-119,C. jejuni,NVAL_Cj_R1R2,2020,ST922,Animal
HP12559,C. jejuni,TMIPH_Cj_R4-5,2022,ST922,Human
HP12643,C. jejuni,TMIPH_Cj_R4-5,2023,ST922,Human
R1-Cj-B-32,C. jejuni,NVAL_Cj_R1R2,2019,ST922,Animal
R1-Cj-B-31,C. jejuni,NVAL_Cj_R1R2,2019,,Animal
HP12496,C. jejuni,TMIPH_Cj_R3,2021,ST-658 complex,Human
HP12616,C. jejuni,TMIPH_Cj_R4-5,2023,ST-658 complex,Human
HP12508,C. jejuni,TMIPH_Cj_R3,2021,ST-658 complex,Human
HP12570,C. jejuni,TMIPH_Cj_R4-5,2022,ST-658 complex,Human
HP12165,C. jejuni,TMIPH_Cj_R3,2018,,Human
HP12182,C. jejuni,TMIPH_Cj_R3,2018,ST8047,Human
HP12204,C. jejuni,TMIPH_Cj_R3,2018,ST-49 complex,Human
R2-Cj-B-67,C. jejuni,NVAL_Cj_R1R2,2020,ST1972,Animal
SC34,C. jejuni,NIHS_Cj_R5,2024,,Food
SC10,C. jejuni,NIHS_Cj_R5,2024,ST6085,Food
R1-Cj-C-52,C. jejuni,NVAL_Cj_R1R2,2019,,Animal
R2-Cj-C-59,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
R2-Cj-C-33,C. jejuni,NVAL_Cj_R1R2,2020,ST-692 complex,Animal
R2-Cj-C-35,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
R1-Cj-C-22,C. jejuni,NVAL_Cj_R1R2,2019,ST-45 complex,Animal
HP12509,C. jejuni,TMIPH_Cj_R3,2021,,Human
R1-Cj-C-23,C. jejuni,NVAL_Cj_R1R2,2019,,Animal
R1-Cj-C-20,C. jejuni,NVAL_Cj_R1R2,2019,,Animal
R1-Cj-C-25,C. jejuni,NVAL_Cj_R1R2,2019,,Animal
R1-Cj-C-3,C. jejuni,NVAL_Cj_R1R2,2019,,Animal
30-CJ-C-37-2-1-16,C. jejuni,NVAL_Cj_H30,2018,ST-45 complex,Animal
HP12149,C. jejuni,TMIPH_Cj_R3,2018,ST-45 complex,Human
R2-Cj-C-56,C. jejuni,NVAL_Cj_R1R2,2020,ST-283 complex,Animal
30-CJ-C-126-1-1-71,C. jejuni,NVAL_Cj_H30,2018,ST-283 complex,Animal
R1-Cj-B-58,C. jejuni,NVAL_Cj_R1R2,2019,ST-283 complex,Animal
C-7-1-1-82,C. jejuni,NVAL_Cj_R3,2021,ST-45 complex,Animal
HP12160,C. jejuni,TMIPH_Cj_R3,2018,ST-45 complex,Human
SC4,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
SC17,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
30-CJ-B-191-1-31,C. jejuni,NVAL_Cj_H30,2018,ST-45 complex,Animal
SC47,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
SC3,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
SC20,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
SC14,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
R2-Cj-C-58,C. jejuni,NVAL_Cj_R1R2,2020,ST-45 complex,Animal
SC35,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
SC26,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
HP12202,C. jejuni,TMIPH_Cj_R3,2018,ST-45 complex,Human
HP12201,C. jejuni,TMIPH_Cj_R3,2018,ST-45 complex,Human
SC15,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
R2-Cj-B-69,C. jejuni,NVAL_Cj_R1R2,2020,ST-45 complex,Animal
30-CJ-B-87-1-9,C. jejuni,NVAL_Cj_H30,2018,ST-45 complex,Animal
R1-Cj-B-98,C. jejuni,NVAL_Cj_R1R2,2019,ST-45 complex,Animal
SC19,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
SC61,C. jejuni,NIHS_Cj_R5,2024,ST-45 complex,Food
HP12548,C. jejuni,TMIPH_Cj_R4-5,2022,ST-45 complex,Human
HP12203,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
R1-Cj-C-50,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
HP12639,C. jejuni,TMIPH_Cj_R4-5,2023,ST-22 complex,Human
HP12530,C. jejuni,TMIPH_Cj_R3,2021,ST-22 complex,Human
R2-Cj-C-63,C. jejuni,NVAL_Cj_R1R2,2020,ST-22 complex,Animal
HP12650,C. jejuni,TMIPH_Cj_R4-5,2023,ST-22 complex,Human
R2-Cj-B-81,C. jejuni,NVAL_Cj_R1R2,2020,ST-22 complex,Animal
HP12237,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12246,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12630,C. jejuni,TMIPH_Cj_R4-5,2023,ST-22 complex,Human
HP12625,C. jejuni,TMIPH_Cj_R4-5,2023,ST-22 complex,Human
HP12620,C. jejuni,TMIPH_Cj_R4-5,2023,ST-22 complex,Human
R2-Cj-C-13,C. jejuni,NVAL_Cj_R1R2,2020,ST-22 complex,Animal
R1-Cj-C-11,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
HP12527,C. jejuni,TMIPH_Cj_R3,2021,ST-22 complex,Human
B-1-1-1,C. jejuni,NVAL_Cj_R3,2021,ST-22 complex,Animal
HP12632,C. jejuni,TMIPH_Cj_R4-5,2023,ST-22 complex,Human
HP12627,C. jejuni,TMIPH_Cj_R4-5,2023,ST-22 complex,Human
HP12557,C. jejuni,TMIPH_Cj_R4-5,2022,ST-22 complex,Human
HP12167,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12178,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12644,C. jejuni,TMIPH_Cj_R4-5,2023,ST-22 complex,Human
HP12180,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12184,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12525,C. jejuni,TMIPH_Cj_R3,2021,ST-22 complex,Human
SC28,C. jejuni,NIHS_Cj_R5,2024,ST-22 complex,Food
HP12568,C. jejuni,TMIPH_Cj_R4-5,2022,ST-22 complex,Human
R1-Cj-C-48,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
HP12517,C. jejuni,TMIPH_Cj_R3,2021,ST-22 complex,Human
HP12181,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
R1-Cj-B-7,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
HP12572,C. jejuni,TMIPH_Cj_R4-5,2022,ST-22 complex,Human
R2-Cj-B-107,C. jejuni,NVAL_Cj_R1R2,2020,ST-22 complex,Animal
R2-Cj-B-115,C. jejuni,NVAL_Cj_R1R2,2020,ST-22 complex,Animal
R1-Cj-B-33,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
30-CJ-B-200-1-34,C. jejuni,NVAL_Cj_H30,2018,ST-22 complex,Animal
R2-Cj-B-64,C. jejuni,NVAL_Cj_R1R2,2020,ST-22 complex,Animal
R1-Cj-B-26,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
HP12205,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12190,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12235,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12239,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12240,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12234,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
30-CJ-B-158-1-23,C. jejuni,NVAL_Cj_H30,2018,ST-22 complex,Animal
R2-Cj-B-113,C. jejuni,NVAL_Cj_R1R2,2020,ST-22 complex,Animal
R1-Cj-B-23,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
R2-Cj-B-63,C. jejuni,NVAL_Cj_R1R2,2020,ST-22 complex,Animal
SC59,C. jejuni,NIHS_Cj_R5,2024,ST-22 complex,Food
HP12157,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12582,C. jejuni,TMIPH_Cj_R4-5,2022,ST-22 complex,Human
HP12245,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
HP12171,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
R1-Cj-B-96,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
R1-Cj-B-19,C. jejuni,NVAL_Cj_R1R2,2019,ST-22 complex,Animal
HP12177,C. jejuni,TMIPH_Cj_R3,2018,ST-22 complex,Human
R1-Cj-B-12,C. jejuni,NVAL_Cj_R1R2,2019,ST-42 complex,Animal
HP12596,C. jejuni,TMIPH_Cj_R4-5,2023,ST-42 complex,Human
R2-Cj-B-23,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
30-CJ-B-106-1-13,C. jejuni,NVAL_Cj_H30,2018,ST-42 complex,Animal
R2-Cj-B-120,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
HP12569,C. jejuni,TMIPH_Cj_R4-5,2022,ST-42 complex,Human
R2-Cj-B-47,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
R2-Cj-B-34,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
R2-Cj-B-16,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
B-34-1-34,C. jejuni,NVAL_Cj_R3,2021,ST-42 complex,Animal
30-CJ-B-76-1-6,C. jejuni,NVAL_Cj_H30,2018,ST-42 complex,Animal
R2-Cj-B-30,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
R2-Cj-C-3,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
R2-Cj-C-1,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
30-CJ-B-111-1-14,C. jejuni,NVAL_Cj_H30,2018,ST-42 complex,Animal
R2-Cj-B-39,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
R2-Cj-B-114,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
R2-Cj-B-87,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
30-CJ-B-72-1-5,C. jejuni,NVAL_Cj_H30,2018,ST-42 complex,Animal
R2-Cj-B-50,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
HP12512,C. jejuni,TMIPH_Cj_R3,2021,ST-42 complex,Human
30-CJ-B-248-1-51,C. jejuni,NVAL_Cj_H30,2018,ST-42 complex,Animal
30-CJ-B-249-1-52,C. jejuni,NVAL_Cj_H30,2018,ST-42 complex,Animal
HP12611,C. jejuni,TMIPH_Cj_R4-5,2023,ST-42 complex,Human
30-CJ-B-236-1-46,C. jejuni,NVAL_Cj_H30,2018,ST-42 complex,Animal
R2-Cj-B-12,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
R2-Cj-B-6,C. jejuni,NVAL_Cj_R1R2,2020,ST-42 complex,Animal
R2-Cj-B-125,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
HP12640,C. jejuni,TMIPH_Cj_R4-5,2023,,Human
R2-Cj-B-9,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
HP12606,C. jejuni,TMIPH_Cj_R4-5,2023,,Human
R2-Cj-B-110,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
HP12647,C. jejuni,TMIPH_Cj_R4-5,2023,ST-42 complex,Human
R1-Cj-C-27,C. jejuni,NVAL_Cj_R1R2,2019,ST-42 complex,Animal
R2-Cj-B-112,C. jejuni,NVAL_Cj_R1R2,2020,ST-403 complex,Animal
R1-Cj-B-81,C. jejuni,NVAL_Cj_R1R2,2019,ST-403 complex,Animal
R2-Cj-B-35,C. jejuni,NVAL_Cj_R1R2,2020,ST-403 complex,Animal
HP12585,C. jejuni,TMIPH_Cj_R4-5,2022,ST-403 complex,Human
HP12586,C. jejuni,TMIPH_Cj_R4-5,2022,ST-403 complex,Human
R2-Cj-B-111,C. jejuni,NVAL_Cj_R1R2,2020,ST-403 complex,Animal
R1-Cj-B-123,C. jejuni,NVAL_Cj_R1R2,2019,ST-403 complex,Animal
R2-Cj-B-88,C. jejuni,NVAL_Cj_R1R2,2020,ST-403 complex,Animal
R1-Cj-B-27,C. jejuni,NVAL_Cj_R1R2,2019,ST-403 complex,Animal
R1-Cj-B-21,C. jejuni,NVAL_Cj_R1R2,2019,ST-403 complex,Animal
HP12169,C. jejuni,TMIPH_Cj_R3,2018,ST-403 complex,Human
HP12610,C. jejuni,TMIPH_Cj_R4-5,2023,ST9843,Human
HP12609,C. jejuni,TMIPH_Cj_R4-5,2023,ST9843,Human
HP12521,C. jejuni,TMIPH_Cj_R3,2021,ST6,Human
HP12597,C. jejuni,TMIPH_Cj_R4-5,2023,ST-508 complex,Human
R2-Cj-B-93,C. jejuni,NVAL_Cj_R1R2,2020,ST-508 complex,Animal
HP12554,C. jejuni,TMIPH_Cj_R4-5,2022,ST-508 complex,Human
HP12555,C. jejuni,TMIPH_Cj_R4-5,2022,ST-508 complex,Human
HP12556,C. jejuni,TMIPH_Cj_R4-5,2022,ST-508 complex,Human
R1-Cj-B-35,C. jejuni,NVAL_Cj_R1R2,2019,ST-508 complex,Animal
R2-Cj-B-26,C. jejuni,NVAL_Cj_R1R2,2020,ST-508 complex,Animal
R1-Cj-C-13,C. jejuni,NVAL_Cj_R1R2,2019,ST468,Animal
R2-Cj-C-26,C. jejuni,NVAL_Cj_R1R2,2020,ST468,Animal
R2-Cj-C-29,C. jejuni,NVAL_Cj_R1R2,2020,ST468,Animal
R2-Cj-C-54,C. jejuni,NVAL_Cj_R1R2,2020,ST468,Animal
SC51,C. jejuni,NIHS_Cj_R5,2024,ST2535,Food
R1-Cj-B-86,C. jejuni,NVAL_Cj_R1R2,2019,,Animal
R2-Cj-B-123,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
R2-Cj-B-74,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
R2-Cj-B-3,C. jejuni,NVAL_Cj_R1R2,2020,,Animal
SC43,C. jejuni,NIHS_Cj_R5,2024,ST8281,Food
HP12510,C. jejuni,TMIPH_Cj_R3,2021,ST4350,Human
30-CJ-C-76-1-1-46,C. jejuni,NVAL_Cj_H30,2018,,Animal
30-CC-P-66-1-11,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
SC29,C. coli,NIHS_Cj_R5,2024,,Food
30-CC-P-78-1-16,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
SC30,C. coli,NIHS_Cj_R5,2024,,Food
30-CC-P-62-1-8,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-102-1-26,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
HP12529,C. coli,TMIPH_Cj_R3,2021,ST-828 complex,Human
30-CC-P-36-1-2,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
HP12600,C. coli,TMIPH_Cj_R4-5,2023,,Human
30-CC-P-88-1-20,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-90-1-21,C. coli,NVAL_Cj_H30,2018,,Animal
30-CC-P-110-1-33,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-48-1-6,C. coli,NVAL_Cj_H30,2018,,Animal
30-CC-P-65-1-10,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-113-1-34,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-103-1-27,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
HP12577,C. coli,TMIPH_Cj_R4-5,2022,ST-828 complex,Human
HP12188,C. coli,TMIPH_Cj_R3,2018,ST-828 complex,Human
HP12634,C. coli,TMIPH_Cj_R4-5,2023,ST-828 complex,Human
SC18,C. coli,NIHS_Cj_R5,2024,ST-828 complex,Food
HP12641,C. coli,TMIPH_Cj_R4-5,2023,ST-828 complex,Human
HP12153,C. coli,TMIPH_Cj_R3,2018,,Human
HP12162,C. coli,TMIPH_Cj_R3,2018,ST9436,Human
HP12518,C. coli,TMIPH_Cj_R3,2021,ST-828 complex,Human
HP12540,C. coli,TMIPH_Cj_R3,2021,ST-828 complex,Human
HP12580,C. coli,TMIPH_Cj_R4-5,2022,ST-828 complex,Human
30-CC-P-109-1-32,C. coli,NVAL_Cj_H30,2018,,Animal
30-CC-P-70-1-13,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-47-1-5,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
SC22,C. coli,NIHS_Cj_R5,2024,ST-828 complex,Food
30-CC-P-71-1-14,C. coli,NVAL_Cj_H30,2018,,Animal
SC42,C. coli,NIHS_Cj_R5,2024,ST-828 complex,Food
SC40,C. coli,NIHS_Cj_R5,2024,ST-828 complex,Food
30-CC-P-63-1-9,C. coli,NVAL_Cj_H30,2018,,Animal
SC9,C. coli,NIHS_Cj_R5,2024,ST-828 complex,Food
HP12217,C. coli,TMIPH_Cj_R3,2018,ST-828 complex,Human
30-CC-P-94-1-22,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
SC12,C. coli,NIHS_Cj_R5,2024,ST-828 complex,Food
30-CC-P-69-1-12,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-37-1-1-3,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-114-1-35,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
SC50,C. coli,NIHS_Cj_R5,2024,,Food
30-CC-P-100-1-24,C. coli,NVAL_Cj_H30,2018,,Animal
30-CC-P-34-1-1,C. coli,NVAL_Cj_H30,2018,,Animal
30-CC-P-77-1-15,C. coli,NVAL_Cj_H30,2018,,Animal
30-CC-P-101-1-25,C. coli,NVAL_Cj_H30,2018,ST-828 complex,Animal
30-CC-P-104-1-28,C. coli,NVAL_Cj_H30,2018,,Animal
