pair_type	I1	I2	dist
Human_vs_Animal	HP12192	S-LS-30-CJ-C-18-2-1-8	922
Human_vs_Animal	HP12192	S-LS-30-CJ-C-20-1-1-10	0
Human_vs_Animal	HP12192	S-LS-30-CJ-C-53-1-1-26	6015
Human_vs_Animal	HP12192	S-LS-30-CJ-C-57-1-1-32	928
Human_vs_Animal	HP12192	S-LS-30-CJ-C-67-1-1-38	343
Human_vs_Animal	HP12192	S-LS-30-CJ-C-73-1-1-42	356
Human_vs_Animal	HP12192	S-FF-R1-CJ-C-1-1-1-57	1206
Human_vs_Animal	HP12192	S-FF-R1-CJ-C-2-1-1-59	704
Human_vs_Animal	HP12192	S-FF-R1-CJ-C-3-1-1-61	424
Human_vs_Animal	HP12192	S-FF-R2-CJ-C-3-1-1-70	1296
Human_vs_Animal	HP12196	S-LS-30-CJ-C-18-2-1-8	927
Human_vs_Animal	HP12196	S-LS-30-CJ-C-20-1-1-10	5
Human_vs_Animal	HP12196	S-LS-30-CJ-C-53-1-1-26	6020
Human_vs_Animal	HP12196	S-LS-30-CJ-C-57-1-1-32	933
Human_vs_Animal	HP12196	S-LS-30-CJ-C-67-1-1-38	348
Human_vs_Animal	HP12196	S-LS-30-CJ-C-73-1-1-42	361
Human_vs_Animal	HP12196	S-FF-R1-CJ-C-1-1-1-57	1211
Human_vs_Animal	HP12196	S-FF-R1-CJ-C-2-1-1-59	709
Human_vs_Animal	HP12196	S-FF-R1-CJ-C-3-1-1-61	429
Human_vs_Animal	HP12196	S-FF-R2-CJ-C-3-1-1-70	1301
Human_vs_Animal	HP12207	S-LS-30-CJ-C-18-2-1-8	961
Human_vs_Animal	HP12207	S-LS-30-CJ-C-20-1-1-10	40
Human_vs_Animal	HP12207	S-LS-30-CJ-C-53-1-1-26	6056
Human_vs_Animal	HP12207	S-LS-30-CJ-C-57-1-1-32	967
Human_vs_Animal	HP12207	S-LS-30-CJ-C-67-1-1-38	383
Human_vs_Animal	HP12207	S-LS-30-CJ-C-73-1-1-42	396
Human_vs_Animal	HP12207	S-FF-R1-CJ-C-1-1-1-57	1242
Human_vs_Animal	HP12207	S-FF-R1-CJ-C-2-1-1-59	744
Human_vs_Animal	HP12207	S-FF-R1-CJ-C-3-1-1-61	460
Human_vs_Animal	HP12207	S-FF-R2-CJ-C-3-1-1-70	1334
Human_vs_Animal	HP12229	S-LS-30-CJ-C-18-2-1-8	928
Human_vs_Animal	HP12229	S-LS-30-CJ-C-20-1-1-10	6
Human_vs_Animal	HP12229	S-LS-30-CJ-C-53-1-1-26	6018
Human_vs_Animal	HP12229	S-LS-30-CJ-C-57-1-1-32	934
Human_vs_Animal	HP12229	S-LS-30-CJ-C-67-1-1-38	349
Human_vs_Animal	HP12229	S-LS-30-CJ-C-73-1-1-42	362
Human_vs_Animal	HP12229	S-FF-R1-CJ-C-1-1-1-57	1208
Human_vs_Animal	HP12229	S-FF-R1-CJ-C-2-1-1-59	710
Human_vs_Animal	HP12229	S-FF-R1-CJ-C-3-1-1-61	430
Human_vs_Animal	HP12229	S-FF-R2-CJ-C-3-1-1-70	1299
Human_vs_Animal	HP12502	S-LS-30-CJ-C-18-2-1-8	503
Human_vs_Animal	HP12502	S-LS-30-CJ-C-20-1-1-10	1112
Human_vs_Animal	HP12502	S-LS-30-CJ-C-53-1-1-26	6167
Human_vs_Animal	HP12502	S-LS-30-CJ-C-57-1-1-32	509
Human_vs_Animal	HP12502	S-LS-30-CJ-C-67-1-1-38	1257
Human_vs_Animal	HP12502	S-LS-30-CJ-C-73-1-1-42	1270
Human_vs_Animal	HP12502	S-FF-R1-CJ-C-1-1-1-57	1312
Human_vs_Animal	HP12502	S-FF-R1-CJ-C-2-1-1-59	1364
Human_vs_Animal	HP12502	S-FF-R1-CJ-C-3-1-1-61	1079
Human_vs_Animal	HP12502	S-FF-R2-CJ-C-3-1-1-70	1393
Human_vs_Animal	HP12534	S-LS-30-CJ-C-18-2-1-8	926
Human_vs_Animal	HP12534	S-LS-30-CJ-C-20-1-1-10	4
Human_vs_Animal	HP12534	S-LS-30-CJ-C-53-1-1-26	6019
Human_vs_Animal	HP12534	S-LS-30-CJ-C-57-1-1-32	932
Human_vs_Animal	HP12534	S-LS-30-CJ-C-67-1-1-38	347
Human_vs_Animal	HP12534	S-LS-30-CJ-C-73-1-1-42	360
Human_vs_Animal	HP12534	S-FF-R1-CJ-C-1-1-1-57	1210
Human_vs_Animal	HP12534	S-FF-R1-CJ-C-2-1-1-59	708
Human_vs_Animal	HP12534	S-FF-R1-CJ-C-3-1-1-61	428
Human_vs_Animal	HP12534	S-FF-R2-CJ-C-3-1-1-70	1300
