pair_type	I1	I2	dist
Human_vs_Animal	HP12215	S-LS-30-CJ-B-204-1-37	1533
Human_vs_Animal	HP12215	S-SA-03-CJ-B-29-1-29	1614
Human_vs_Animal	HP12215	S-SA-03-CJ-B-43-1-43	459
Human_vs_Animal	HP12215	S-SA-R1-CJ-B-36-1-10	1858
Human_vs_Animal	HP12215	S-SA-R1-CJ-B-144-1-50	1435
Human_vs_Animal	HP12215	S-SA-R1-CJ-B-150-1-53	2023
Human_vs_Animal	HP12215	S-SA-R1-CJ-B-155-1-57	1839
Human_vs_Animal	HP12215	S-SA-R1-CJ-B-181-1-62	1608
Human_vs_Animal	HP12215	S-SA-R1-CJ-B-216-1-78	1844
Human_vs_Animal	HP12215	S-SA-02-CJ-B-1-1-1	1600
Human_vs_Animal	HP12215	S-SA-02-CJ-B-15-1-116	1467
Human_vs_Animal	HP12215	S-SA-02-CJ-B-18-1-18	1628
Human_vs_Animal	HP12215	S-SA-02-CJ-B-25-1-25	1610
Human_vs_Animal	HP12215	S-SA-02-CJ-B-32-1-32	634
Human_vs_Animal	HP12215	S-SA-02-CJ-B-6-1-51	1596
Human_vs_Animal	HP12215	S-SA-02-CJ-B-20-1-65	1869
Human_vs_Animal	HP12215	S-SA-02-CJ-B-32-1-77	1577
Human_vs_Animal	HP12215	S-FF-R2-CJ-C-4-1-1-90	1121
Human_vs_Animal	HP12216	S-LS-30-CJ-B-204-1-37	1539
Human_vs_Animal	HP12216	S-SA-03-CJ-B-29-1-29	1620
Human_vs_Animal	HP12216	S-SA-03-CJ-B-43-1-43	465
Human_vs_Animal	HP12216	S-SA-R1-CJ-B-36-1-10	1858
Human_vs_Animal	HP12216	S-SA-R1-CJ-B-144-1-50	1440
Human_vs_Animal	HP12216	S-SA-R1-CJ-B-150-1-53	2028
Human_vs_Animal	HP12216	S-SA-R1-CJ-B-155-1-57	1845
Human_vs_Animal	HP12216	S-SA-R1-CJ-B-181-1-62	1614
Human_vs_Animal	HP12216	S-SA-R1-CJ-B-216-1-78	1848
Human_vs_Animal	HP12216	S-SA-02-CJ-B-1-1-1	1606
Human_vs_Animal	HP12216	S-SA-02-CJ-B-15-1-116	1473
Human_vs_Animal	HP12216	S-SA-02-CJ-B-18-1-18	1634
Human_vs_Animal	HP12216	S-SA-02-CJ-B-25-1-25	1616
Human_vs_Animal	HP12216	S-SA-02-CJ-B-32-1-32	640
Human_vs_Animal	HP12216	S-SA-02-CJ-B-6-1-51	1597
Human_vs_Animal	HP12216	S-SA-02-CJ-B-20-1-65	1875
Human_vs_Animal	HP12216	S-SA-02-CJ-B-32-1-77	1583
Human_vs_Animal	HP12216	S-FF-R2-CJ-C-4-1-1-90	1121
Human_vs_Animal	HP12236	S-LS-30-CJ-B-204-1-37	2166
Human_vs_Animal	HP12236	S-SA-03-CJ-B-29-1-29	2204
Human_vs_Animal	HP12236	S-SA-03-CJ-B-43-1-43	1681
Human_vs_Animal	HP12236	S-SA-R1-CJ-B-36-1-10	1535
Human_vs_Animal	HP12236	S-SA-R1-CJ-B-144-1-50	2043
Human_vs_Animal	HP12236	S-SA-R1-CJ-B-150-1-53	1544
Human_vs_Animal	HP12236	S-SA-R1-CJ-B-155-1-57	2405
Human_vs_Animal	HP12236	S-SA-R1-CJ-B-181-1-62	2196
Human_vs_Animal	HP12236	S-SA-R1-CJ-B-216-1-78	1525
Human_vs_Animal	HP12236	S-SA-02-CJ-B-1-1-1	2173
Human_vs_Animal	HP12236	S-SA-02-CJ-B-15-1-116	2250
Human_vs_Animal	HP12236	S-SA-02-CJ-B-18-1-18	2196
Human_vs_Animal	HP12236	S-SA-02-CJ-B-25-1-25	2215
Human_vs_Animal	HP12236	S-SA-02-CJ-B-32-1-32	1256
Human_vs_Animal	HP12236	S-SA-02-CJ-B-6-1-51	2182
Human_vs_Animal	HP12236	S-SA-02-CJ-B-20-1-65	1546
Human_vs_Animal	HP12236	S-SA-02-CJ-B-32-1-77	2165
Human_vs_Animal	HP12236	S-FF-R2-CJ-C-4-1-1-90	618
Human_vs_Animal	HP12248	S-LS-30-CJ-B-204-1-37	293
Human_vs_Animal	HP12248	S-SA-03-CJ-B-29-1-29	464
Human_vs_Animal	HP12248	S-SA-03-CJ-B-43-1-43	1709
Human_vs_Animal	HP12248	S-SA-R1-CJ-B-36-1-10	2388
Human_vs_Animal	HP12248	S-SA-R1-CJ-B-144-1-50	156
Human_vs_Animal	HP12248	S-SA-R1-CJ-B-150-1-53	2716
Human_vs_Animal	HP12248	S-SA-R1-CJ-B-155-1-57	341
Human_vs_Animal	HP12248	S-SA-R1-CJ-B-181-1-62	394
Human_vs_Animal	HP12248	S-SA-R1-CJ-B-216-1-78	2362
Human_vs_Animal	HP12248	S-SA-02-CJ-B-1-1-1	457
Human_vs_Animal	HP12248	S-SA-02-CJ-B-15-1-116	379
Human_vs_Animal	HP12248	S-SA-02-CJ-B-18-1-18	133
Human_vs_Animal	HP12248	S-SA-02-CJ-B-25-1-25	110
Human_vs_Animal	HP12248	S-SA-02-CJ-B-32-1-32	1436
Human_vs_Animal	HP12248	S-SA-02-CJ-B-6-1-51	385
Human_vs_Animal	HP12248	S-SA-02-CJ-B-20-1-65	2403
Human_vs_Animal	HP12248	S-SA-02-CJ-B-32-1-77	361
Human_vs_Animal	HP12248	S-FF-R2-CJ-C-4-1-1-90	1824
Human_vs_Animal	HP12655	S-LS-30-CJ-B-204-1-37	2218
Human_vs_Animal	HP12655	S-SA-03-CJ-B-29-1-29	2334
Human_vs_Animal	HP12655	S-SA-03-CJ-B-43-1-43	1777
Human_vs_Animal	HP12655	S-SA-R1-CJ-B-36-1-10	1637
Human_vs_Animal	HP12655	S-SA-R1-CJ-B-144-1-50	2095
Human_vs_Animal	HP12655	S-SA-R1-CJ-B-150-1-53	1688
Human_vs_Animal	HP12655	S-SA-R1-CJ-B-155-1-57	2417
Human_vs_Animal	HP12655	S-SA-R1-CJ-B-181-1-62	2244
Human_vs_Animal	HP12655	S-SA-R1-CJ-B-216-1-78	1626
Human_vs_Animal	HP12655	S-SA-02-CJ-B-1-1-1	2311
Human_vs_Animal	HP12655	S-SA-02-CJ-B-15-1-116	2289
Human_vs_Animal	HP12655	S-SA-02-CJ-B-18-1-18	2248
Human_vs_Animal	HP12655	S-SA-02-CJ-B-25-1-25	2263
Human_vs_Animal	HP12655	S-SA-02-CJ-B-32-1-32	1358
Human_vs_Animal	HP12655	S-SA-02-CJ-B-6-1-51	2235
Human_vs_Animal	HP12655	S-SA-02-CJ-B-20-1-65	1647
Human_vs_Animal	HP12655	S-SA-02-CJ-B-32-1-77	2218
Human_vs_Animal	HP12655	S-FF-R2-CJ-C-4-1-1-90	765
